
-2400, 58, 13792, -1245, 353, -479, 34, -40, 52, 1040, 1548

-2196, 103, 13736, -754, 876, -283, 34, -40, 52, 1040, 1547

-2196, 103, 13736, -754, 876, -283, 33, -35, 51, 1040, 11908

-1907, 151, 13348, 262, 1854, 36, 33, -35, 51, 1040, 1579

-1786, 61, 13020, 723, 2259, 169, 33, -35, 51, 1040, 1526

-1786, 61, 13020, 723, 2259, 169, 33, -35, 51, 1040, 1526

-1786, 61, 13020, 723, 2259, 169, 33, -35, 51, 1040, 1523

-1744, -74, 12557, 1170, 2371, 297, 33, -35, 51, 1040, 1522

-1744, -74, 12557, 1170, 2371, 297, 33, -35, 51, 1040, 1567

-1744, -74, 12557, 1170, 2371, 297, 31, -37, 51, 1040, 11930

-1616, -632, 10958, 2097, 2443, 558, 31, -37, 51, 1040, 1597

-1616, -632, 10958, 2097, 2443, 558, 31, -37, 51, 1040, 1597

-1616, -632, 10958, 2097, 2443, 558, 31, -37, 51, 1040, 1595

-1567, -832, 10324, 2274, 2387, 509, 31, -37, 51, 1040, 1593

-1567, -832, 10324, 2274, 2387, 509, 31, -37, 51, 1040, 1597

-1567, -832, 10324, 2274, 2387, 509, 31, -37, 51, 1040, 1597

-1567, -832, 10324, 2409, 2273, 496, 33, -37, 59, 1040, 11956

-1800, -1640, 8278, 2497, 2053, 555, 33, -37, 59, 1040, 1622

-1800, -1640, 8278, 2497, 2053, 555, 33, -37, 59, 1040, 1596

-1895, -2026, 7625, 2467, 1881, 538, 33, -37, 59, 1040, 1597

-1895, -2026, 7625, 2467, 1881, 538, 33, -37, 59, 1040, 1598

-1895, -2026, 7625, 2467, 1881, 538, 33, -37, 59, 1040, 1597

-1895, -2026, 7625, 2396, 1736, 515, 33, -37, 59, 1040, 1596

-2054, -2381, 6953, 2396, 1736, 515, 28, -34, 62, 1049, 11984

-2382, -2915, 5672, 2102, 1423, 419, 28, -34, 62, 1049, 1632

-2382, -2915, 5672, 1912, 1247, 365, 28, -34, 62, 1049, 1597

-2561, -3177, 5129, 1912, 1247, 365, 28, -34, 62, 1049, 1596

-2561, -3177, 5129, 1912, 1247, 365, 28, -34, 62, 1049, 1594

-2561, -3177, 5129, 1912, 1247, 365, 28, -34, 62, 1049, 1597

-2612, -3404, 4684, 1719, 1042, 362, 28, -34, 62, 1049, 1600

-2612, -3404, 4684, 1719, 1042, 362, 20, -26, 68, 1049, 11947

-2560, -3895, 3843, 1076, 352, 303, 20, -26, 68, 1049, 1624

-2563, -4198, 3431, 1076, 352, 303, 20, -26, 68, 1049, 1563

-2563, -4198, 3431, 1076, 352, 303, 20, -26, 68, 1049, 1563

-2563, -4198, 3431, 1076, 352, 303, 20, -26, 68, 1049, 1566

-2435, -4486, 3215, 788, 59, 287, 20, -26, 68, 1049, 1563

-2435, -4486, 3215, 788, 59, 287, 20, -26, 68, 1049, 1506

-2435, -4486, 3215, 788, 59, 287, 26, -28, 70, 1049, 11865

-1809, -4769, 3660, -362, -822, 17, 26, -28, 70, 1049, 1536

-1809, -4769, 3660, -362, -822, 17, 26, -28, 70, 1049, 1525

-1809, -4769, 3660, -362, -822, 17, 26, -28, 70, 1049, 1527

-1767, -4714, 4222, -787, -1111, -93, 26, -28, 70, 1049, 1528

-1767, -4714, 4222, -787, -1111, -93, 26, -28, 70, 1049, 1567

-1767, -4714, 4222, -787, -1111, -93, 26, -28, 70, 1049, 1568

-1801, -4627, 4957, -1241, -1396, -190, 21, -33, 65, 1049, 11928

-2280, -3724, 6697, -2095, -1984, -509, 21, -33, 65, 1049, 1660

-2280, -3724, 6697, -2095, -1984, -509, 21, -33, 65, 1049, 1623

-2506, -3235, 7726, -2377, -2341, -723, 21, -33, 65, 1049, 1623

-2506, -3235, 7726, -2377, -2341, -723, 21, -33, 65, 1049, 1628

-2506, -3235, 7726, -2377, -2341, -723, 21, -33, 65, 1049, 1624

-2890, -2692, 8651, -2561, -2494, -850, 25, -41, 59, 1049, 11988

-3134, -1813, 10591, -2766, -2455, -957, 25, -41, 59, 1049, 1655

-3134, -1813, 10591, -2766, -2455, -957, 25, -41, 59, 1049, 1653

-3370, -1301, 11387, -2744, -2175, -986, 25, -41, 59, 1049, 1653

-3370, -1301, 11387, -2744, -2175, -986, 25, -41, 59, 1049, 1653

-3370, -1301, 11387, -2744, -2175, -986, 25, -41, 59, 1049, 1655

-3402, -688, 12116, -2622, -1807, -1003, 29, -41, 55, 1041, 12012

-3612, 350, 13388, -1995, -827, -956, 29, -41, 55, 1041, 1683

-3612, 350, 13388, -1995, -827, -956, 29, -41, 55, 1041, 1583

-3809, 892, 13677, -1505, -244, -787, 29, -41, 55, 1041, 1587

-3809, 892, 13677, -1505, -244, -787, 29, -41, 55, 1041, 1587

-3809, 892, 13677, -1505, -244, -787, 29, -41, 55, 1041, 1587

-3815, 1319, 13772, -1007, 203, -606, 27, -39, 57, 1041, 11948

-3442, 1064, 13057, 402, 1302, -181, 27, -39, 57, 1041, 1633

-3442, 1064, 13057, 402, 1302, -181, 27, -39, 57, 1041, 1588

-3808, 753, 12367, 1349, 2168, 287, 27, -39, 57, 1041, 1591

-3808, 753, 12367, 1349, 2168, 287, 27, -39, 57, 1041, 1590

-3808, 753, 12367, 1349, 2168, 287, 27, -39, 57, 1041, 1585

-3743, -126, 11137, 2039, 2815, 728, 27, -39, 57, 1041, 1586

-3743, -126, 11137, 2039, 2815, 728, 28, -40, 62, 1041, 11957

-3694, -2069, 9004, 2865, 3099, 1274, 28, -40, 62, 1041, 1624

-3518, -2891, 8107, 2961, 2976, 1346, 28, -40, 62, 1041, 1621

-3518, -2891, 8107, 2961, 2976, 1346, 28, -40, 62, 1041, 1622

-3518, -2891, 8107, 2961, 2976, 1346, 28, -40, 62, 1041, 1619

-3199, -3830, 7373, 2897, 2820, 1348, 28, -40, 62, 1041, 1622

-3199, -3830, 7373, 2897, 2820, 1348, 26, -34, 68, 1041, 11984

-2739, -4871, 6495, 2333, 2608, 1159, 26, -34, 68, 1041, 1657

-2288, -5352, 6564, 1586, 2391, 845, 26, -34, 68, 1041, 1622

-2288, -5352, 6564, 1586, 2391, 845, 26, -34, 68, 1041, 1594

-2288, -5352, 6564, 1586, 2391, 845, 26, -34, 68, 1041, 1598

-1837, -5213, 7012, 697, 2156, 414, 26, -34, 68, 1041, 1593

-1837, -5213, 7012, 697, 2156, 414, 24, -26, 66, 1041, 11925

-422, -2673, 8988, -1251, 1787, -935, 24, -26, 66, 1041, 1593

-184, -806, 10025, -2078, 1748, -1603, 24, -26, 66, 1041, 1587

-184, -806, 10025, -2078, 1748, -1603, 24, -26, 66, 1041, 1611

-184, -806, 10025, -2078, 1748, -1603, 24, -26, 66, 1041, 1611

-184, 1777, 11020, -2603, 1419, -2084, 24, -26, 66, 1041, 1611

-184, 1777, 11020, -2603, 1419, -2084, 24, -26, 66, 1041, 1628

-184, 1777, 11020, -2603, 1419, -2084, 26, -26, 62, 1036, 11988

256, 5876, 13637, -2118, 117, -1954, 26, -26, 62, 1036, 1668

256, 5876, 13637, -2118, 117, -1954, 26, -26, 62, 1036, 1594

256, 5876, 13637, -2118, 117, -1954, 26, -26, 62, 1036, 1595

-395, 5910, 13683, -1223, -277, -1495, 26, -26, 62, 1036, 1594

-395, 5910, 13683, -1223, -277, -1495, 26, -26, 62, 1036, 1616

-395, 5910, 13683, -1223, -277, -1495, 22, -26, 68, 1036, 11972

-3021, 1182, 11799, 2256, -1459, 74, 22, -26, 68, 1036, 1644

-3021, 1182, 11799, 2256, -1459, 74, 22, -26, 68, 1036, 1596

-3021, 1182, 11799, 2256, -1459, 74, 22, -26, 68, 1036, 1596

-3991, -1783, 10775, 3194, -1608, 517, 22, -26, 68, 1036, 1596

-3991, -1783, 10775, 3194, -1608, 517, 22, -26, 68, 1036, 1638

-3991, -1783, 10775, 3194, -1608, 517, 21, -25, 63, 1036, 11995

-6652, -9206, 7703, 3873, -1066, 785, 21, -25, 63, 1036, 1669

-6652, -9206, 7703, 3873, -1066, 785, 21, -25, 63, 1036, 1605

-6652, -9206, 7703, 3873, -1066, 785, 21, -25, 63, 1036, 1604

-7527, -10295, 6934, 3337, -647, 496, 21, -25, 63, 1036, 1606

-7527, -10295, 6934, 3337, -647, 496, 21, -25, 63, 1036, 1602

-7527, -10295, 6934, 3337, -647, 496, 18, -26, 68, 1036, 11962

-7973, -10153, 6505, 1102, 481, 32, 18, -26, 68, 1036, 1637

-7973, -10153, 6505, 1102, 481, 32, 18, -26, 68, 1036, 1570

-7973, -10153, 6505, 1102, 481, 32, 18, -26, 68, 1036, 1569

-7159, -9180, 7107, 297, 749, 21, 18, -26, 68, 1036, 1568

-7159, -9180, 7107, 297, 749, 21, 18, -26, 68, 1036, 1510

-7159, -9180, 7107, 297, 749, 21, 18, -26, 68, 1036, 1512

-6056, -7808, 7960, -461, 919, -179, 17, -27, 63, 1036, 11873

-4449, -4259, 10096, -1380, 1098, -620, 17, -27, 63, 1036, 1588

-4449, -4259, 10096, -1380, 1098, -620, 17, -27, 63, 1036, 1644

-3861, -2812, 11206, -1585, 1038, -571, 17, -27, 63, 1036, 1643

-3861, -2812, 11206, -1585, 1038, -571, 17, -27, 63, 1036, 1644

-3861, -2812, 11206, -1585, 1038, -571, 17, -27, 63, 1036, 1643

-3339, -1417, 12338, -1654, 866, -386, 22, -32, 68, 1036, 12004

-2590, 620, 13961, -1521, 623, -146, 22, -32, 68, 1036, 1646

-2590, 620, 13961, -1521, 623, -146, 22, -32, 68, 1036, 1576

-3175, 1923, 14238, -1331, 360, -98, 22, -32, 68, 1036, 1577

-3175, 1923, 14238, -1331, 360, -98, 22, -32, 68, 1044, 1581

-3175, 1923, 14238, -1331, 360, -98, 22, -32, 68, 1044, 1578

-2318, 1758, 15090, -1303, -440, -252, 22, -32, 68, 1044, 1575

-2318, 1758, 15090, -1303, -440, -252, 24, -28, 66, 1044, 11975

-3536, 2336, 15134, -511, -493, -38, 24, -28, 66, 1044, 1643

-4121, 1861, 14631, -312, -618, 51, 24, -28, 66, 1044, 1556

-4121, 1861, 14631, -312, -618, 51, 24, -28, 66, 1044, 1549

-4121, 1861, 14631, -312, -618, 51, 24, -28, 66, 1044, 1547

-4121, 1861, 14631, 19, -870, 54, 24, -28, 66, 1044, 1546

-3383, 1279, 14727, 19, -870, 54, 24, -28, 66, 1044, 1508

-3383, 1279, 14727, 19, -870, 54, 24, -32, 62, 1044, 11865

-3565, 584, 13768, 695, 637, 288, 24, -32, 62, 1044, 1534

-3485, 379, 13331, 943, 1057, 118, 24, -32, 62, 1044, 1526

-3485, 379, 13331, 943, 1057, 118, 24, -32, 62, 1044, 1553

-3485, 379, 13331, 943, 1057, 118, 24, -32, 62, 1044, 1550

-3250, 22, 12865, 1146, 1344, -10, 24, -32, 62, 1044, 1554

-3250, 22, 12865, 1146, 1344, -10, 24, -32, 62, 1044, 1533

-3250, 22, 12865, 1146, 1344, -10, 20, -28, 64, 1044, 11890

-3247, -1595, 11310, 1699, 1626, 119, 20, -28, 64, 1044, 1561

-3247, -1595, 11310, 1699, 1626, 119, 20, -28, 64, 1044, 1624

-3247, -1595, 11310, 1699, 1626, 119, 20, -28, 64, 1044, 1617

-3245, -2224, 10698, 1751, 1630, 154, 20, -28, 64, 1044, 1622

-3245, -2224, 10698, 1751, 1630, 154, 20, -28, 64, 1044, 1622

-3245, -2224, 10698, 1751, 1630, 154, 20, -28, 64, 1044, 1621

-2916, -2842, 10452, 1658, 1432, 99, 19, -25, 65, 1044, 11978

-2877, -3437, 9553, 1377, 1504, -160, 19, -25, 65, 1044, 1623

-2877, -3437, 9553, 1377, 1504, -160, 19, -25, 65, 1044, 1602

-2964, -3466, 9266, 1125, 1408, -323, 19, -25, 65, 1044, 1605

-2964, -3466, 9266, 1125, 1408, -323, 19, -25, 65, 1044, 1602

-2964, -3466, 9266, 1125, 1408, -323, 19, -25, 65, 1044, 1602

-2811, -3591, 9153, 819, 1197, -478, 18, -20, 64, 1044, 11960

-3089, -2820, 8482, 491, 1233, -594, 18, -20, 64, 1044, 1644

-3089, -2820, 8482, 491, 1233, -594, 18, -20, 64, 1044, 1572

-3411, -2500, 8040, 330, 1191, -687, 18, -20, 64, 1044, 1576

-3411, -2500, 8040, 330, 1191, -687, 18, -20, 64, 1044, 1571

-3411, -2500, 8040, 330, 1191, -687, 18, -20, 64, 1084, 1581

-2963, -2601, 8155, 153, 958, -817, 18, -20, 64, 1084, 1579

-2963, -2601, 8155, 153, 958, -817, 16, -20, 64, 1084, 11905

-3346, -2091, 7535, 41, 1386, -735, 16, -20, 64, 1084, 1579

-3060, -1938, 7426, -20, 1433, -801, 16, -20, 64, 1084, 1550

-3060, -1938, 7426, -20, 1433, -801, 16, -20, 64, 1084, 1557

-3060, -1938, 7426, -20, 1433, -801, 16, -20, 64, 1084, 1556

-3101, -1586, 6972, 4, 1528, -814, 16, -20, 64, 1084, 1555

-3101, -1586, 6972, 4, 1528, -814, 16, -20, 64, 1084, 1517

-3101, -1586, 6972, 4, 1528, -814, 16, -18, 68, 1084, 11878

-2732, -1789, 6187, 176, 1386, -712, 16, -18, 68, 1084, 1548

-2709, -1912, 5761, 176, 1386, -712, 16, -18, 68, 1084, 1576

-2709, -1912, 5761, 176, 1386, -712, 16, -18, 68, 1084, 1574

-2709, -1912, 5761, 176, 1386, -712, 16, -18, 68, 1084, 1573

-2666, -2113, 5302, 197, 1360, -742, 16, -18, 68, 1084, 1576

-2666, -2113, 5302, 197, 1360, -742, 16, -18, 68, 1084, 1574

-2666, -2113, 5302, 197, 1360, -742, 15, -19, 69, 1084, 11936

-3107, -1909, 3363, 275, 1433, -762, 15, -19, 69, 1084, 1603

-3107, -1909, 3363, 275, 1433, -762, 15, -19, 69, 1084, 1575

-3107, -1909, 3363, 275, 1433, -762, 15, -19, 69, 1084, 1577

-2909, -2102, 2556, 346, 1408, -713, 15, -19, 69, 1084, 1574

-2909, -2102, 2556, 346, 1408, -713, 15, -19, 69, 1084, 1572

-2909, -2102, 2556, 346, 1408, -713, 15, -19, 69, 1084, 1572

-2614, -2368, 1791, 347, 1378, -637, 13, -15, 71, 1084, 11931

-1929, -2709, 257, 120, 1110, -519, 13, -15, 71, 1084, 1602

-1929, -2709, 257, 120, 1110, -519, 13, -15, 71, 1084, 1542

-1857, -2764, -501, 22, 975, -497, 13, -15, 71, 1084, 1544

-1857, -2764, -501, 22, 975, -497, 13, -15, 71, 1084, 1497

-1857, -2764, -501, 22, 975, -497, 13, -15, 71, 1084, 1494

-1847, -2910, -1237, -98, 740, -475, 13, -15, 71, 1084, 1495

-1847, -2910, -1237, -98, 740, -475, 14, -14, 68, 1084, 11897

-1655, -3348, -2336, -267, 151, -348, 14, -14, 68, 1084, 1595

-1807, -3377, -2859, -288, 37, -248, 14, -14, 68, 1084, 1565

-1807, -3377, -2859, -288, 37, -248, 14, -14, 68, 1084, 1536

-1807, -3377, -2859, -288, 37, -248, 14, -14, 68, 1084, 1538

-1807, -3377, -2859, -407, -265, -175, 14, -14, 68, 1105, 1534

-1908, -3491, -3247, -407, -265, -175, 14, -14, 68, 1105, 1582

-1908, -3491, -3247, -407, -265, -175, 21, -17, 67, 1105, 11936

-1565, -4268, -2578, -725, -1768, 163, 21, -17, 67, 1105, 1607

-1565, -4268, -2578, -725, -1768, 163, 21, -17, 67, 1105, 1592

-1565, -4268, -2578, -725, -1768, 163, 21, -17, 67, 1105, 1596

-1565, -4268, -2578, -725, -1768, 163, 21, -17, 67, 1105, 1596

-1333, -4529, -1759, -915, -2306, 282, 21, -17, 67, 1105, 1595

-1333, -4529, -1759, -915, -2306, 282, 21, -17, 67, 1105, 1598

-1333, -4529, -1759, -915, -2306, 282, 18, -22, 70, 1105, 11958

-2505, -4282, 2855, -1403, -3737, 90, 18, -22, 70, 1105, 1629

-2505, -4282, 2855, -1403, -3737, 90, 18, -22, 70, 1105, 1587

-2505, -4282, 2855, -1403, -3737, 90, 18, -22, 70, 1105, 1590

-3331, -4172, 5015, -1499, -3940, 31, 18, -22, 70, 1105, 1589

-3331, -4172, 5015, -1499, -3940, 31, 18, -22, 70, 1105, 1588

-3331, -4172, 5015, -1499, -3940, 31, 18, -22, 70, 1105, 1587

-4225, -3602, 7313, -1552, -3997, 55, 22, -26, 66, 1105, 11948

-5214, -2274, 12429, -1570, -3698, 182, 22, -26, 66, 1105, 1617

-5214, -2274, 12429, -1570, -3698, 182, 22, -26, 66, 1105, 1647

-5085, -1757, 14841, -1522, -3341, 390, 22, -26, 66, 1105, 1644

-5085, -1757, 14841, -1522, -3341, 390, 22, -26, 66, 1105, 1645

-5085, -1757, 14841, -1522, -3341, 390, 22, -26, 66, 1105, 1646

-4916, -1271, 17075, -1414, -2929, 658, 21, -29, 61, 1105, 12006

-4033, 101, 21057, -1146, -1994, 675, 21, -29, 61, 1105, 1675

-4033, 101, 21057, -1117, -1394, 339, 21, -29, 61, 1105, 1602

-3576, 788, 23053, -1117, -1394, 339, 21, -29, 61, 1105, 1602

-3576, 788, 23053, -1117, -1394, 339, 21, -29, 61, 1105, 1605

-3576, 788, 23053, -1117, -1394, 339, 21, -29, 61, 1105, 1606

-2905, 1641, 24901, -1195, -662, -180, 20, -28, 60, 1105, 11963

-1524, 6121, 28001, -1603, 964, -1440, 20, -28, 60, 1105, 1647

-1524, 6121, 28001, -1753, 1706, -2075, 20, -28, 60, 1105, 1632

-902, 8586, 28767, -1753, 1706, -2075, 20, -28, 60, 1105, 1695

-902, 8586, 28767, -1753, 1706, -2075, 20, -28, 60, 1105, 1637

-902, 8586, 28767, -1755, 2379, -2533, 20, -28, 60, 1105, 1636

-502, 11324, 29056, -1755, 2379, -2533, 20, -26, 68, 1049, 12002

-567, 15512, 26376, -233, 3122, -2695, 20, -26, 68, 1049, 1698

-959, 15244, 24119, 1332, 3101, -2152, 20, -26, 68, 1049, 1633

-959, 15244, 24119, 1332, 3101, -2152, 20, -26, 68, 1049, 1653

-959, 15244, 24119, 1332, 3101, -2152, 20, -26, 68, 1049, 1653

-1347, 13619, 21241, 3125, 2840, -1380, 20, -26, 68, 1049, 1657

-1347, 13619, 21241, 3125, 2840, -1380, 18, -26, 64, 1049, 12038

-1910, 6117, 14593, 6920, 1814, 164, 18, -26, 64, 1049, 1709

-2289, 650, 10971, 8643, 1154, 919, 18, -26, 64, 1049, 1614

-2289, 650, 10971, 8643, 1154, 919, 18, -26, 64, 1049, 1583

-2289, 650, 10971, 8643, 1154, 919, 18, -26, 64, 1049, 1585

-2879, -5390, 7100, 10004, 376, 1533, 18, -26, 64, 1049, 1584

-2879, -5390, 7100, 10004, 376, 1533, 9, -25, 65, 1049, 11986

-5626, -17901, -33, 10691, -969, 2096, 9, -25, 65, 1049, 1626

-7522, -22409, -2935, 9816, -1332, 2097, 9, -25, 65, 1049, 1587

-7522, -22409, -2935, 9816, -1332, 2097, 9, -25, 65, 1049, 1643

-7522, -22409, -2935, 9816, -1332, 2097, 9, -25, 65, 1049, 1643

-9476, -24953, -5161, 8331, -1384, 1862, 9, -25, 65, 1049, 1642

-9476, -24953, -5161, 8331, -1384, 1862, -5, -25, 73, 1049, 12008

-12042, -25620, -6984, 4288, -921, 1114, -5, -25, 73, 1049, 1688

-12607, -23854, -6366, 2089, -511, 813, -5, -25, 73, 1049, 1656

-12607, -23854, -6366, 2089, -511, 813, -5, -25, 73, 1049, 1627

-12607, -23854, -6366, 2089, -511, 813, -5, -25, 73, 1049, 1627

-12276, -21435, -4701, -11, -39, 582, -5, -25, 73, 1049, 1632

-12276, -21435, -4701, -11, -39, 582, -6, -26, 68, 1049, 11911

-8574, -15357, 1024, -3534, 1011, 252, -6, -26, 68, 1049, 1585

-5890, -11148, 5033, -5146, 1446, -18, -6, -26, 68, 1049, 1617

-5890, -11148, 5033, -5146, 1446, -18, -6, -26, 68, 1049, 1599

-5890, -11148, 5033, -5146, 1446, -18, -6, -26, 68, 1049, 1601

-2936, -5560, 9744, -6676, 1817, -520, -6, -26, 68, 1049, 1598

-2936, -5560, 9744, -6676, 1817, -520, -6, -26, 68, 1049, 1606

-2936, -5560, 9744, -6676, 1817, -520, 8, -18, 72, 1063, 11958

3099, 16946, 22320, -7985, 2038, -1872, 8, -18, 72, 1063, 1621

3099, 16946, 22320, -7985, 2038, -1872, 8, -18, 72, 1063, 1657

3099, 16946, 22320, -7985, 2038, -1872, 8, -18, 72, 1063, 1656

4134, 21411, 24384, -6704, 1442, -1615, 8, -18, 72, 1063, 1661

4134, 21411, 24384, -6704, 1442, -1615, 8, -18, 72, 1063, 1651

4134, 21411, 24384, -6704, 1442, -1615, 16, -18, 70, 1063, 12013

1036, 19521, 22136, 14, -362, 144, 16, -18, 70, 1063, 1713

1036, 19521, 22136, 14, -362, 144, 16, -18, 70, 1063, 1557

1036, 19521, 22136, 14, -362, 144, 16, -18, 70, 1063, 1550

-849, 14750, 19265, 2215, -669, 514, 16, -18, 70, 1063, 1554

-849, 14750, 19265, 2215, -669, 514, 16, -18, 70, 1063, 1593

-849, 14750, 19265, 2215, -669, 514, 16, -18, 70, 1063, 1597

-2410, 8825, 16105, 4050, -955, 935, 8, -18, 72, 1063, 11955

-5610, -3327, 9238, 5937, -1250, 1483, 8, -18, 72, 1063, 1595

-5610, -3327, 9238, 5937, -1250, 1483, 8, -18, 72, 1063, 1609

-7257, -8895, 5950, 6020, -1269, 1523, 8, -18, 72, 1063, 1607

-7257, -8895, 5950, 6020, -1269, 1523, 8, -18, 72, 1063, 1607

-7257, -8895, 5950, 6020, -1269, 1523, 8, -18, 72, 1063, 1606

-8687, -13206, 3009, 5558, -1149, 1431, 8, -18, 72, 1063, 1605

-8687, -13206, 3009, 5558, -1149, 1431, 0, -28, 72, 1063, 11990

-10069, -17900, -714, 3367, -412, 947, 0, -28, 72, 1063, 1661

-10643, -17949, -1916, 1916, 506, 640, 0, -28, 72, 1063, 1585

-10643, -17949, -1916, 1916, 506, 640, 0, -28, 72, 1063, 1600

-10643, -17949, -1916, 1916, 506, 640, 0, -28, 72, 1063, 1600

-10439, -16483, -1649, 494, 1137, 330, 0, -28, 72, 1063, 1601

-10439, -16483, -1649, 494, 1137, 330, 2, -28, 70, 1063, 11954

-7740, -11992, 1188, -2192, 1666, 74, 2, -28, 70, 1063, 1633

-5566, -8614, 3800, -3299, 1856, -54, 2, -28, 70, 1063, 1579

-5566, -8614, 3800, -3299, 1856, -54, 2, -28, 70, 1063, 1559

-5566, -8614, 3800, -3299, 1856, -54, 2, -28, 70, 1063, 1562

-3498, -4054, 6775, -4336, 2071, -355, 2, -28, 70, 1063, 1559

-3498, -4054, 6775, -4336, 2071, -355, 2, -28, 70, 1063, 1584

-3498, -4054, 6775, -4336, 2071, -355, 11, -21, 71, 1061, 11944

2749, 12416, 16068, -5296, 1631, -965, 11, -21, 71, 1061, 1648

2749, 12416, 16068, -5296, 1631, -965, 11, -21, 71, 1061, 1646

2749, 12416, 16068, -5296, 1631, -965, 11, -21, 71, 1061, 1653

3435, 16164, 17868, -4577, 1265, -709, 11, -21, 71, 1061, 1647

3435, 16164, 17868, -4577, 1265, -709, 11, -21, 71, 1061, 1653

3435, 16164, 17868, -4577, 1265, -709, 18, -18, 68, 1061, 12012

1956, 15464, 19209, -702, 126, -323, 18, -18, 68, 1061, 1681

1956, 15464, 19209, -702, 126, -323, 18, -18, 68, 1061, 1588

1956, 15464, 19209, -702, 126, -323, 18, -18, 68, 1061, 1593

445, 12731, 17930, 418, -153, -362, 18, -18, 68, 1061, 1592

445, 12731, 17930, 418, -153, -362, 18, -18, 68, 1061, 1566

445, 12731, 17930, 418, -153, -362, 12, -22, 72, 1061, 11925

-3903, 2095, 10968, 3016, -812, -321, 12, -22, 72, 1061, 1595

-3903, 2095, 10968, 3016, -812, -321, 12, -22, 72, 1061, 1605

-3903, 2095, 10968, 3016, -812, -321, 12, -22, 72, 1061, 1603

-5005, -2637, 8530, 3520, -949, -179, 12, -22, 72, 1061, 1600

-5005, -2637, 8530, 3520, -949, -179, 12, -22, 72, 1061, 1584

-5005, -2637, 8530, 3520, -949, -179, 12, -22, 72, 1061, 1588

-5005, -2637, 8530, 3734, -919, -56, 7, -21, 67, 1061, 11944

-7482, -12970, 2672, 2980, -697, -60, 7, -21, 67, 1061, 1560

-7482, -12970, 2672, 2980, -697, -60, 7, -21, 67, 1061, 1554

-7482, -12970, 2672, 2179, -465, -238, 7, -21, 67, 1061, 1559

-8092, -14127, 1549, 2179, -465, -238, 7, -21, 67, 1061, 1588

-8092, -14127, 1549, 2179, -465, -238, 7, -21, 67, 1061, 1588

-8092, -14127, 1549, 2179, -465, -238, 7, -21, 67, 1061, 1584

-8547, -14434, 948, 1262, -220, -398, -1, -19, 73, 1061, 11943

-8225, -12108, 1161, -420, 176, -543, -1, -19, 73, 1061, 1601

-8225, -12108, 1161, -420, 176, -543, -1, -19, 73, 1061, 1563

-7281, -10843, 1733, -986, 259, -405, -1, -19, 73, 1061, 1570

-7281, -10843, 1733, -986, 259, -405, -1, -19, 73, 1061, 1570

-7281, -10843, 1733, -986, 259, -405, -1, -19, 73, 1061, 1572

-6015, -9591, 2495, -1421, 238, -82, -1, -19, 73, 1061, 1566

-6015, -9591, 2495, -1421, 238, -82, 6, -22, 76, 1062, 11902

-4095, -6601, 4638, -2091, 41, 271, 6, -22, 76, 1062, 1564

-3426, -4982, 6251, -2418, -9, 242, 6, -22, 76, 1062, 1515

-3426, -4982, 6251, -2418, -9, 242, 6, -22, 76, 1062, 1501

-3426, -4982, 6251, -2418, -9, 242, 6, -22, 76, 1062, 1500

-2656, -2570, 8237, -2806, 57, 100, 6, -22, 76, 1062, 1500

-2656, -2570, 8237, -2806, 57, 100, 6, -22, 76, 1062, 1516

-2656, -2570, 8237, -2806, 57, 100, 13, -21, 77, 1062, 11873

-1088, 6372, 13814, -3047, 134, -652, 13, -21, 77, 1062, 1575

-1088, 6372, 13814, -3047, 134, -652, 13, -21, 77, 1062, 1604

-1088, 6372, 13814, -3047, 134, -652, 13, -21, 77, 1062, 1601

-929, 8504, 15052, -2535, -10, -670, 13, -21, 77, 1062, 1605

-929, 8504, 15052, -2535, -10, -670, 13, -21, 77, 1062, 1557

-929, 8504, 15052, -2535, -10, -670, 13, -21, 77, 1062, 1557

-929, 8504, 15052, -1737, -184, -524, 16, -24, 72, 1062, 11917

-1785, 7998, 15519, 176, -618, -145, 16, -24, 72, 1062, 1614

-1785, 7998, 15519, 176, -618, -145, 16, -24, 72, 1062, 1577

-1785, 7998, 15519, 972, -765, -54, 16, -24, 72, 1062, 1578

-2491, 6235, 14761, 972, -765, -54, 16, -24, 72, 1062, 1550

-2491, 6235, 14761, 972, -765, -54, 16, -24, 72, 1062, 1547

-2491, 6235, 14761, 972, -765, -54, 16, -24, 72, 1062, 1547

-3247, 4139, 13873, 1608, -840, -64, 10, -26, 72, 1062, 11910

-4628, 187, 11628, 2389, -842, -60, 10, -26, 72, 1062, 1604

-4628, 187, 11628, 2389, -842, -60, 10, -26, 72, 1062, 1546

